       INelastic distributin calculated from Bichsel prog COV and integral prog of Z.Chaoui
       22059
       einb() -> e energy		einbi() ->					tinbi() -> 
   368998.800000000000000        2.206227000000000   2.736539739320748E-003
   368998.800000000000000        2.739820000000000   6.264904792642365E-003
   368998.800000000000000        3.402467000000000   1.057340525661769E-002
   368998.800000000000000        4.225381000000000   1.458510937779914E-002
   368998.800000000000000        5.247323000000000   1.765166874720975E-002
   368998.800000000000000        6.516429000000000   2.187562617711820E-002
   368998.800000000000000        8.092480000000000   2.860065231423689E-002
   368998.800000000000000       10.049710000000000   4.061002091917351E-002
   368998.800000000000000       12.480310000000000   7.329287885552122E-002
   368998.800000000000000       15.498780000000000   2.222470244442486E-001
   368998.800000000000000       19.247280000000000   6.394092774212261E-001
   368998.800000000000000       23.902390000000000   7.550613120407047E-001
   368998.800000000000000       29.683380000000000   7.904526294936650E-001
   368998.800000000000000       36.862540000000000   8.126766210463758E-001
   368998.800000000000000       45.778040000000000   8.288398342010952E-001
   368998.800000000000000       56.849820000000000   8.408211083654894E-001
   368998.800000000000000       70.599400000000000   8.496616629368549E-001
   368998.800000000000000       87.674430000000000   8.561436683718591E-001
   368998.800000000000000      108.879200000000000   8.660787118262998E-001
   368998.800000000000000      135.212500000000000   8.928525999205698E-001
   368998.800000000000000      167.914700000000000   9.198251585525487E-001
   368998.800000000000000      208.526200000000000   9.418876355078089E-001
   368998.800000000000000      258.959900000000000   9.583351105626187E-001
   368998.800000000000000      321.591400000000000   9.705946751367045E-001
   368998.800000000000000      399.370800000000000   9.789680316735435E-001
   368998.800000000000000      495.961900000000000   9.845850240707934E-001
   368998.800000000000000      615.914200000000100   9.884048822147215E-001
   368998.800000000000000      764.877900000000000   9.910503472469060E-001
   368998.800000000000000      949.869700000000000   9.929214142384977E-001
   368998.800000000000000     1179.603000000000000   9.942730563509644E-001
   368998.800000000000000     1464.900000000000000   9.952692526063660E-001
   368998.800000000000000     1819.197000000000000   9.960152149783936E-001
   368998.800000000000000     2259.184000000000000   9.970673347153068E-001
   368998.800000000000000     2805.585000000000000   9.978076099536215E-001
   368998.800000000000000     3484.138000000000000   9.983384091001722E-001
   368998.800000000000000     4326.804000000000000   9.987279777595157E-001
   368998.800000000000000     5373.276000000000000   9.990189694345000E-001
   368998.800000000000000     6672.845000000000000   9.992388719380710E-001
   368998.800000000000000     8286.725000000000000   9.994075902382246E-001
   368998.800000000000000    10290.930000000000000   9.995383943136247E-001
   368998.800000000000000    12779.880000000000000   9.996407627204593E-001
   368998.800000000000000    15870.790000000000000   9.997213304480609E-001
   368998.800000000000000    19709.270000000000000   9.997848367745231E-001
   368998.800000000000000    24476.110000000000000   9.998341252667029E-001
   368998.800000000000000    30395.860000000000000   9.998739352026943E-001
   368998.800000000000000    37747.330000000000000   9.999052144381160E-001
   368998.800000000000000    46876.820000000000000   9.999289108285870E-001
   368998.800000000000000    58214.360000000000000   9.999488157965826E-001
   368998.800000000000000    72293.970000000000000   9.999630336308653E-001
   368998.800000000000000    89778.840000000000000   9.999753557539102E-001
   368998.800000000000000   111492.600000000000000   9.999848343100987E-001
   368998.800000000000000   138458.000000000000000   9.999924171550493E-001
   368998.800000000000000   171945.100000000000000        1.000000000000000
   369998.800000000000000        1.795898000000000   1.227133081839297E-004
   369998.800000000000000        1.815454000000000   2.468269435125166E-004
   369998.800000000000000        1.835224000000000   3.723569406281785E-004
   369998.800000000000000        1.855208000000000   4.993205676073657E-004
   369998.800000000000000        2.206227000000000   2.739602151108952E-003
   369998.800000000000000        2.739820000000000   6.271716029329164E-003
   369998.800000000000000        3.402467000000000   1.058454336374539E-002
   369998.800000000000000        4.225381000000000   1.459981707224508E-002
   369998.800000000000000        5.247323000000000   1.766830681766430E-002
   369998.800000000000000        6.516429000000000   2.189397590818697E-002
   369998.800000000000000        8.092480000000000   2.862046096276168E-002
   369998.800000000000000       10.049710000000000   4.063086355562978E-002
   369998.800000000000000       12.480310000000000   7.331380079850623E-002
   369998.800000000000000       15.498780000000000   2.222639586780624E-001
   369998.800000000000000       19.247280000000000   6.394103995567229E-001
   369998.800000000000000       23.902390000000000   7.550538536274347E-001
   369998.800000000000000       29.683380000000000   7.904414555280617E-001
   369998.800000000000000       36.862540000000000   8.126635723285717E-001
   369998.800000000000000       45.778040000000000   8.288257328495742E-001
   369998.800000000000000       56.849820000000000   8.408062673629561E-001
   369998.800000000000000       70.599400000000000   8.496463839509361E-001
   369998.800000000000000       87.674430000000000   8.561280797898988E-001
   369998.800000000000000      108.879200000000000   8.660637704370532E-001
   369998.800000000000000      135.212500000000000   8.928414335160082E-001
   369998.800000000000000      167.914700000000000   9.198172999559759E-001
   369998.800000000000000      208.526200000000000   9.418824859957797E-001
   369998.800000000000000      258.959900000000000   9.583317520076512E-001
   369998.800000000000000      321.591400000000000   9.705930350826590E-001
   369998.800000000000000      399.370800000000000   9.789671033655673E-001
   369998.800000000000000      495.961900000000000   9.845839721889090E-001
   369998.800000000000000      615.914200000000100   9.884038225069453E-001
   369998.800000000000000      764.877900000000000   9.910500129036177E-001
   369998.800000000000000      949.869700000000000   9.929210374508525E-001
   369998.800000000000000     1179.603000000000000   9.942721221137645E-001
   369998.800000000000000     1464.900000000000000   9.952683572935802E-001
   369998.800000000000000     1819.197000000000000   9.960150592807373E-001
   369998.800000000000000     2259.184000000000000   9.970672733897046E-001
   369998.800000000000000     2805.585000000000000   9.978063850135868E-001
   369998.800000000000000     3484.138000000000000   9.983377104428218E-001
   369998.800000000000000     4326.804000000000000   9.987276653560641E-001
   369998.800000000000000     5373.276000000000000   9.990179967513246E-001
   369998.800000000000000     6672.845000000000000   9.992390660817028E-001
   369998.800000000000000     8286.725000000000000   9.994079516645668E-001
   369998.800000000000000    10290.930000000000000   9.995388854310568E-001
   369998.800000000000000    12779.880000000000000   9.996404065398570E-001
   369998.800000000000000    15870.790000000000000   9.997210541496516E-001
   369998.800000000000000    19709.270000000000000   9.997846234420781E-001
   369998.800000000000000    24476.110000000000000   9.998339608033641E-001
   369998.800000000000000    30395.860000000000000   9.998738102105568E-001
   369998.800000000000000    37747.330000000000000   9.999041716636559E-001
   369998.800000000000000    46876.820000000000000   9.999288403442990E-001
   369998.800000000000000    58214.360000000000000   9.999478162524860E-001
   369998.800000000000000    72293.970000000000000   9.999629969790355E-001
   369998.800000000000000    89778.840000000000000   9.999753313193571E-001
   369998.800000000000000   111492.600000000000000   9.999848192734505E-001
   369998.800000000000000   138458.000000000000000   9.999924096367253E-001
   369998.800000000000000   171945.100000000000000        1.000000000000000
   370998.800000000000000        1.795898000000000   1.228512517961834E-004
